,timestamp,adjclose,close,low,volume,open,high
485,2021-06-23 13:30:00,40.81999969482422,40.81999969482422,38.750999450683594,20805800,38.959999084472656,41.650001525878906
486,2021-06-24 13:30:00,40.2599983215332,40.2599983215332,39.2599983215332,13388200,41.099998474121094,41.58000183105469
487,2021-06-25 13:30:00,55.90999984741211,55.90999984741211,45.869998931884766,261349700,47.810001373291016,57.290000915527344
488,2021-06-28 13:30:00,54.84000015258789,54.84000015258789,52.47999954223633,109574500,57.150001525878906,57.5099983215332
489,2021-06-29 13:30:00,47.02000045776367,47.02000045776367,45.970001220703125,74308500,52.29999923706055,53.599998474121094
490,2021-06-30 13:30:00,46.0,46.0,43.08100128173828,64211600,44.41999816894531,47.98099899291992
491,2021-07-01 13:30:00,43.189998626708984,43.189998626708984,43.189998626708984,27076800,46.0,46.43000030517578
492,2021-07-02 13:30:00,44.939998626708984,44.939998626708984,44.040000915527344,135451200,53.22999954223633,54.400001525878906
493,2021-07-06 13:30:00,46.310001373291016,46.310001373291016,44.21099853515625,67327700,45.150001525878906,49.38999938964844
494,2021-07-07 13:30:00,44.91999816894531,44.91999816894531,43.02000045776367,32690100,46.43000030517578,46.7599983215332
495,2021-07-08 13:30:00,52.689998626708984,52.689998626708984,43.04999923706055,87460500,43.83000183105469,52.7599983215332
496,2021-07-09 13:30:00,49.20000076293945,49.20000076293945,48.459999084472656,62201000,50.939998626708984,52.630001068115234
497,2021-07-12 13:30:00,40.689998626708984,40.689998626708984,39.810001373291016,136485500,49.54999923706055,50.75
498,2021-07-13 13:30:00,37.7599983215332,37.7599983215332,37.5099983215332,81501200,40.34000015258789,41.560001373291016
499,2021-07-14 13:30:00,33.06999969482422,33.06999969482422,32.810001373291016,85253300,37.27000045776367,37.970001220703125
500,2021-07-15 13:30:00,31.739999771118164,31.739999771118164,31.31999969482422,63432200,33.029998779296875,34.439998626708984
501,2021-07-16 13:30:00,30.200000762939453,30.200000762939453,30.06999969482422,48579900,32.540000915527344,33.29999923706055
502,2021-07-19 13:30:00,32.400001525878906,32.400001525878906,28.6299991607666,69866800,29.450000762939453,32.970001220703125
503,2021-07-20 13:30:00,32.029998779296875,32.029998779296875,29.540000915527344,43547500,31.09000015258789,32.369998931884766
504,2021-07-21 20:00:03,33.369998931884766,33.369998931884766,31.1299991607666,29129493,31.260000228881836,33.900001525878906
